91.148872,90.592316,88.922478,88.331978,86.061134,86.0289,89.530373,87.655647,84.444489,86.387306,90.218033,88.240028,85.586647,83.967651,79.736389,82.485405,82.234589,81.525543,82.160568,80.003273,75.064407,76.566116,73.991135,72.914223,75.613098,90.798538,91.330719,96.755775,96.331352,91.882439,100.77896,96.579224,91.914207,91.767128,107.06063,98.523582,112.98748,113.27457,157.54668,156.68634,152.01544,152.24811,152.23859,269.16821,238.00433,234.04631,239.22855,229.18303,230.58005,231.97766,199.23889,210.65544,208.79846,202.68709,189.37982,177.35765,177.3197,172.36201,157.99632,156.19522,91.323349,91.147118,94.90847,94.599228,93.359398,96.553566,96.708527,96.7332,97.581451,98.066376,94.497101,95.806473,96.228928,96.838226,101.52205,102.20255,102.71013,102.48978,103.48784,103.48784,104.25909,104.56217,101.37678,102.43898,102.10959,77.921959,75.604881,76.366119,76.123009,76.079048,44.571754,44.571754,44.571754,41.363937,37.875778,37.629864,37.629864,36.594353,34.337135,34.337135,34.241734
90.120888,89.61129,88.026222,87.500305,85.31237,85.387344,89.004868,87.225861,84.192322,86.261314,90.223076,88.444984,85.829926,84.362427,80.183617,81.286453,81.049026,80.318932,80.936852,78.728462,73.863335,75.344688,72.783981,71.693237,74.225548,89.168037,89.713165,94.862419,94.531631,90.205139,98.987556,94.87664,90.264656,90.150726,105.05579,96.78595,110.91836,111.21313,154.48645,153.68817,148.4292,148.65057,148.7368,262.16754,231.85101,227.91409,232.97215,223.48788,225.06943,226.25731,193.38531,203.99158,202.48537,196.56261,183.92017,172.66704,172.10686,167.88673,153.88684,152.03677,88.843536,88.671547,92.615944,92.330757,90.913597,94.388016,94.558411,94.558952,95.328476,95.738014,91.980133,93.394661,93.816475,94.285606,99.001564,99.551445,100.15961,99.94014,100.88867,100.88867,101.72187,102.09613,98.746635,99.85791,99.66748,76.069145,73.644661,74.419548,74.138649,74.052071,43.342876,43.342876,43.342876,40.143192,36.656879,36.411194,36.411194,35.361053,33.117779,33.117779,33.024193
88.353531,87.856598,86.351601,85.826576,83.674934,83.817749,87.340141,85.682495,82.735123,84.79525,88.698662,86.922676,84.307457,82.88176,78.833466,79.933189,79.697243,78.930702,79.518242,77.233803,72.429619,73.878746,71.32148,70.199677,72.512085,87.196236,87.720772,92.564781,92.327972,88.101883,96.715988,92.703041,88.174561,88.087593,102.59553,94.551468,108.27424,108.55559,150.80563,150.03976,144.84209,145.05222,145.23422,255.16194,225.69257,221.77745,226.71117,217.78931,219.55618,220.53392,187.5276,197.32198,196.1674,190.43356,178.45564,167.97258,166.88968,163.40829,149.77504,147.87585,86.362762,86.194946,90.322594,90.061554,88.467094,92.221329,92.407303,92.383652,93.074318,93.408485,89.461555,90.981392,91.40255,91.731888,96.479881,96.899292,97.608231,97.389633,98.288475,98.288475,99.183693,99.629082,96.11525,97.275574,97.224342,74.215866,71.683975,72.472481,72.153847,72.024551,42.113918,42.113918,42.113918,38.922363,35.437977,35.192528,35.192528,34.127769,31.898458,31.898458,31.806684
86.586304,86.10202,84.677078,84.152939,82.03759,82.248268,85.675491,84.139244,81.277962,83.329216,87.174271,85.400391,82.784988,81.401009,77.483246,78.579781,78.345299,77.542313,78.099464,75.738968,70.995705,72.412598,69.858696,68.705856,70.798409,85.224152,85.728142,90.266853,90.123993,85.998352,94.444061,90.529129,86.084183,86.024246,100.13498,92.316658,105.62957,105.89755,147.12384,146.39058,141.2541,141.45303,141.73083,248.15149,219.52896,215.63638,220.4456,212.0873,214.04033,214.80751,181.66579,190.64662,189.84457,184.3,172.98622,163.27431,161.66814,158.92668,145.66093,143.71245,83.881035,83.717323,88.028427,87.791603,86.01989,90.053505,90.255188,90.207283,90.818977,91.077774,86.94136,88.566666,88.987167,89.177071,93.956978,94.246078,95.056,94.838272,95.687233,95.687233,96.644547,97.161018,93.482628,94.691971,94.780174,72.362122,69.722832,70.52491,70.168587,69.99649,40.884872,40.884872,40.884872,37.701447,34.219067,33.973854,33.973854,32.894497,30.679173,30.679173,30.589199
84.819191,84.347557,83.00267,82.479385,80.400337,80.678909,84.010918,82.5961,79.820854,81.86322,85.64991,83.878136,81.26252,79.920197,76.132973,77.226219,76.993202,76.153763,76.680504,74.24395,69.561577,70.946243,68.395622,67.211792,69.084518,83.251793,83.735291,87.968628,87.919678,83.894531,92.171776,88.354919,83.993515,83.960686,97.674149,90.081512,102.98436,103.23903,143.44109,142.74063,137.66525,137.853,138.22667,241.13612,213.36021,209.49091,214.17543,206.38184,208.52185,209.07808,175.79985,183.96555,183.51688,178.1619,167.51193,158.5722,156.44226,154.44191,141.54451,139.54657,81.398346,81.238663,85.733429,85.52092,83.571968,87.884552,88.102081,88.029861,88.562462,88.745903,84.419556,86.150482,86.57032,86.621155,91.432861,91.591805,92.502907,92.286057,93.084953,93.084953,94.104446,94.69194,90.848755,92.107101,92.334976,70.507904,67.761223,68.576836,68.182884,67.967903,39.655743,39.655743,39.655743,36.480446,33.000156,32.755188,32.755188,31.661242,29.459927,29.459927,29.371746
83.656532,83.231087,81.967888,81.496208,79.474922,79.855789,83.314713,81.991997,79.377335,81.549271,85.488129,83.906425,81.301544,80.084038,76.310349,77.664795,77.535355,76.90448,77.810204,75.340668,70.550201,72.21801,69.569077,68.55304,71.061287,81.279152,81.74221,85.670105,85.715042,81.790436,89.899139,86.180397,81.90255,81.896912,95.213043,87.846031,100.33861,100.58002,139.75735,139.08989,134.07553,134.25214,134.72168,234.11586,207.18629,203.34099,207.90067,200.67294,203.00073,203.3456,169.92978,177.27869,177.1843,172.01924,162.03273,153.86626,151.21201,149.95396,137.42577,135.37822,78.914711,78.75898,83.437614,83.249496,81.123344,85.714462,85.947975,85.851379,86.304756,86.412849,81.896141,83.732834,84.152016,84.06414,88.907532,88.936478,89.948967,89.732986,90.481636,90.481636,91.563385,92.221855,88.213646,89.520973,89.888756,68.653229,65.799156,66.628258,66.196732,65.938766,38.426525,38.426525,38.426525,35.259357,31.781242,31.536516,31.536516,30.427996,28.240713,28.240713,28.15432
82.506058,82.131355,80.958176,80.539001,78.588715,79.070412,82.652679,81.43866,79.015991,81.331718,85.434494,84.079552,81.500366,80.409096,76.658752,78.30526,78.31282,77.944504,79.327942,76.903465,72.030922,74.043739,71.277634,70.468185,73.858742,87.147171,88.558594,83.763313,83.896301,80.064827,88.024345,84.409546,80.12149,80.151169,93.117043,85.980522,98.086868,98.355026,136.23416,135.61574,130.86534,130.65044,131.21591,227.0907,201.00722,197.18665,201.62128,194.9606,197.47701,197.61009,164.05557,170.58607,170.84683,165.87202,156.54865,149.15646,145.9774,145.46284,133.3047,131.20737,76.430107,76.278267,81.140968,80.977325,78.674019,83.543236,83.792862,83.671829,84.045868,84.078621,79.371109,81.313728,81.732239,81.50602,86.380981,86.28009,87.394165,87.179047,87.877274,87.877274,89.021355,89.750755,85.577286,86.933571,87.441498,66.79808,63.836624,64.679176,64.210129,63.9091,37.197227,37.197227,37.197227,34.038185,30.562323,30.317846,30.317846,29.194763,27.021538,27.021538,26.93692
81.403915,81.077805,79.992867,79.632431,77.762428,78.353119,82.054352,80.950768,78.726555,81.18087,85.449326,84.339455,81.803375,80.870628,77.165138,79.129547,79.298576,79.246536,81.174843,78.823929,73.910995,76.350555,73.476326,72.969795,77.556595,85.523315,86.93306,82.176224,82.389732,78.682983,86.484612,82.965019,78.727783,78.794411,91.370636,84.537514,96.287193,96.574509,133.19107,132.64131,128.23822,128.0099,128.65227,218.79126,194.36595,190.64601,194.79152,188.97696,191.6088,191.53471,159.14252,164.70172,165.24506,160.64674,152.18051,145.71001,142.38411,142.70595,130.36482,128.32326,75.460777,75.334908,80.185181,80.082436,77.812813,82.790283,83.033104,82.936142,83.278839,83.27475,78.746681,80.697845,79.310989,78.946808,83.853226,83.62265,84.838501,84.62426,85.271881,85.271881,86.478363,87.278648,82.93969,84.344902,84.99321,64.942459,61.873631,62.729584,62.223076,61.878895,35.967838,35.967838,35.967838,32.816921,29.343397,29.099173,29.099173,27.961542,25.802395,25.802395,25.719547
79.589119,79.272812,78.268944,77.905357,76.06955,76.728844,80.319077,79.342972,77.200905,79.638817,83.836601,82.715271,80.174316,79.27877,75.713219,77.657906,77.820763,77.710884,79.57859,77.133781,72.286278,74.666618,71.793007,71.226799,75.466209,83.365082,84.728783,79.911652,80.216469,76.608711,84.24733,80.822121,76.671272,76.765236,88.958626,82.342018,93.693054,93.9729,129.61594,129.10213,124.75386,124.47986,125.21461,212.03203,188.40332,184.71846,188.74939,183.4644,186.27458,186.00404,153.48643,158.30537,159.1805,154.76001,146.91838,141.16595,137.35303,138.34753,126.3869,124.30106,73.041435,72.919182,77.946838,77.867706,75.429543,80.674515,80.933426,80.814095,81.082123,81.00457,76.298065,78.349525,76.888283,76.38649,81.324249,80.964142,82.28199,82.068604,82.665443,82.665443,83.93441,84.805519,80.300842,81.754967,82.543892,63.08638,59.910175,60.779495,60.235573,59.848148,34.738369,34.738369,34.738369,31.595575,28.124472,27.880503,27.880503,26.728338,24.583292,24.583292,24.502205
78.51313,78.247032,77.332657,77.029915,75.273636,76.055634,79.769775,78.912849,76.98217,79.570709,83.943878,83.098457,80.602135,79.900253,76.386162,76.186081,76.342751,76.175026,77.982109,75.44339,70.661285,72.982399,70.109306,69.483444,73.375481,81.20649,82.524208,77.646774,78.04287,74.534157,82.009682,78.678909,74.614471,74.735832,86.546326,80.146179,91.098366,91.370804,126.03983,125.56216,121.26863,120.94897,121.77615,205.26813,182.43576,178.78668,182.70288,177.94852,180.93781,180.47046,147.82642,151.90361,153.11133,148.86896,141.65163,136.61824,132.31781,133.98605,122.40674,120.27647,70.621147,70.502441,75.70768,75.652245,73.045578,78.55764,78.832779,78.691017,78.884254,78.733253,73.847885,75.999794,74.464096,73.825073,78.794052,78.304581,79.724617,79.512093,80.057961,80.057961,81.389496,82.331383,77.660744,79.163757,80.093544,61.229828,57.946259,58.828896,58.24762,57.816868,33.508808,33.508808,33.508808,30.374142,26.905539,26.661829,26.661829,25.495144,23.364222,23.364222,23.284887
76.689011,76.43177,75.598335,75.291122,73.568207,74.418755,78.017311,77.289108,75.438133,78.007774,82.307076,81.444695,78.942131,78.274803,74.902596,74.714081,74.86454,74.638962,76.385384,73.752754,69.036018,71.297905,68.425217,67.739723,71.284424,79.047539,80.319328,75.381592,75.868935,72.459312,79.771675,76.535378,72.557365,72.706215,84.133728,77.950005,88.503128,88.768204,122.46277,122.02142,117.78252,117.41724,118.33688,198.49956,176.46329,172.85068,176.65196,172.42934,175.5985,174.93393,142.16245,145.49643,147.03754,142.9736,136.38025,132.06685,127.27844,129.62152,118.42435,116.2495,68.199921,68.084694,73.467705,73.43605,70.660904,76.439659,76.731148,76.56691,76.685234,76.460793,71.396156,73.648651,72.038445,71.26255,76.262634,75.643951,77.166382,76.954727,77.449432,77.449432,78.843613,79.856224,75.019402,76.571281,77.642159,59.37281,55.981876,56.877796,56.259212,55.785042,32.279167,32.279167,32.279167,29.152622,25.686602,25.443153,25.443153,24.261963,22.145189,22.145189,22.067596
74.865013,74.616631,73.86412,73.552422,71.862885,72.78199,76.264923,75.665482,73.89415,76.444878,80.670296,79.790955,77.28212,76.649261,73.418953,73.24189,73.386139,73.102699,74.788422,72.061882,67.410484,69.613121,66.740738,65.995651,69.193024,76.888237,78.114151,73.116104,73.694672,70.384186,77.533302,74.391533,70.499962,70.676376,81.720833,75.753487,85.907333,86.165115,118.88473,118.47987,114.29552,113.88467,114.8968,191.72629,170.48589,166.91042,170.59666,166.90681,170.25662,169.39447,136.49451,139.08382,140.95911,137.07391,131.10422,127.5118,122.23492,125.25392,114.43973,112.22014,65.777756,65.665932,71.226921,71.219124,68.275528,74.320564,74.628548,74.441757,74.485062,74.18718,68.942863,71.296097,69.611313,68.698929,73.730003,72.982269,74.607292,74.396492,74.839867,74.839867,76.296761,77.380051,72.376816,73.977524,75.189735,57.515324,54.017033,54.926189,54.270359,53.752682,31.04944,31.04944,31.04944,27.931017,24.467661,24.22448,24.22448,23.028797,20.926191,20.926191,20.850336
73.041138,72.801613,72.130013,71.813812,70.157654,71.145355,74.512627,74.041977,72.350212,74.882004,79.033554,78.137238,75.622101,75.023621,71.935226,71.769516,71.907539,71.566231,73.191223,70.370773,65.784676,67.928062,65.05587,64.251213,67.101295,74.728577,75.908676,70.850319,71.520065,68.308769,75.294556,72.247375,68.442268,68.646309,79.307648,73.556618,83.310989,83.561531,115.30572,114.93754,110.80766,110.35127,111.45593,184.94833,164.50354,160.96593,164.53696,161.381,164.9122,163.85208,130.82262,132.66576,134.87605,131.16991,125.82355,122.95306,117.18726,120.88326,110.45287,108.18839,63.354649,63.246162,68.985329,69.001472,65.889458,72.200371,72.524963,72.315575,72.283737,71.91243,66.488014,68.942123,67.182716,66.134201,71.196152,70.319519,72.04734,71.837402,72.229256,72.229256,73.748947,74.90287,69.732971,71.382507,72.736282,55.657368,52.051727,52.974079,52.281052,51.719784,29.819628,29.819628,29.819628,26.709326,23.248718,23.005804,23.005804,21.795643,19.707232,19.707232,19.633102
72.511177,72.348518,71.771408,71.565155,70.023773,71.172005,73.992493,73.642235,72.150925,74.838631,79.16243,78.52227,76.052422,75.638542,72.617233,72.668938,72.994926,72.96582,75.172966,72.459915,67.81794,70.424461,66.789612,66.259499,70.189987,80.398285,82.741112,78.608017,79.042236,75.242981,85.394745,81.728424,79.498611,79.596977,97.953018,89.648209,112.59021,113.02898,111.98267,111.65456,107.59602,107.09884,108.32354,181.03783,160.67178,157.10825,160.73895,157.86629,161.63962,160.43492,126.50573,127.84237,130.39572,126.71268,121.74023,119.44839,113.13255,117.56376,107.22797,104.89035,60.963154,60.885239,66.940926,67.007027,63.502674,70.079063,70.420395,70.188354,70.081261,69.636536,64.031601,66.586731,64.75264,63.568367,68.661079,67.655708,69.486526,69.277451,69.617607,69.617607,71.200172,72.42466,67.087883,68.786209,70.281799,53.798946,50.085957,51.021461,50.291294,49.686344,28.589729,28.589729,28.589729,25.487549,22.02977,21.787128,21.787128,20.562502,18.488306,18.488306,18.415897
70.666267,70.510597,70.01432,69.800858,68.291199,69.508011,72.225594,72.005257,70.590897,73.257072,77.504036,76.841751,74.364311,73.98188,71.104507,71.163612,71.480118,71.386276,73.520355,70.70565,66.130646,68.666374,65.012474,64.408737,67.928795,78.003448,80.263481,76.013847,76.565956,72.88549,82.775932,79.223625,77.041031,77.177475,94.89315,86.90509,108.99319,109.42004,108.34988,108.05984,104.0495,103.50509,104.82468,174.03152,154.49776,150.97488,154.48267,152.18022,156.14537,154.73248,120.65132,121.18686,124.09842,120.6048,116.28992,114.7634,107.92799,113.06302,103.12987,100.7445,58.481236,58.406712,64.646088,64.736839,61.115196,67.956642,68.314857,68.060097,67.877625,67.359497,61.573627,64.229927,62.321091,61.001431,66.124786,64.990829,66.924858,66.716637,67.004906,67.004906,68.650429,69.945442,64.441544,66.188637,67.826271,51.940056,48.119724,49.06834,48.301086,47.652367,27.359747,27.359747,27.359747,24.265686,20.810818,20.568453,20.568453,19.329374,17.269417,17.269417,17.198721
68.821487,68.672806,68.257355,68.036652,66.558723,67.844139,70.458778,70.368393,69.030914,71.675552,75.845665,75.161263,72.676201,72.325111,69.59169,69.658089,69.965096,69.806519,71.867485,68.951118,64.443062,66.907974,63.234905,62.55756,65.667198,75.60817,77.785454,73.419266,74.089241,70.527626,80.156601,76.718384,74.583015,74.757645,91.832787,84.161423,105.39508,105.81012,104.71607,104.46432,100.50207,99.910461,101.325,167.02023,148.31845,144.83701,148.22171,146.49066,150.64842,149.02693,114.79269,114.52551,117.79616,114.49228,110.83467,110.07452,102.71902,108.55904,99.029411,96.596123,55.998325,55.927124,62.350391,62.465889,58.727013,65.833115,66.208336,65.930801,65.672836,65.081306,59.11409,61.871704,59.888058,58.433384,63.587265,62.32489,64.362328,64.154961,64.391159,64.391159,66.099716,67.465202,61.793949,63.589787,65.369713,50.080692,46.15303,47.114712,46.310429,45.617847,26.129677,26.129677,26.129677,23.043736,19.59186,19.349777,19.349777,18.09626,16.050564,16.050564,15.98157
66.97683,66.835136,66.500496,66.272537,64.826347,66.180389,68.692055,68.731659,67.470993,70.09407,74.187325,73.480797,70.988083,70.668259,68.078789,68.152374,68.449875,68.226547,70.214371,67.196335,62.755188,65.149277,61.456905,60.705978,63.405209,73.212448,75.307037,70.82428,71.612076,68.16938,77.536766,74.2127,72.124573,72.337494,88.771935,81.417206,101.7959,102.1992,101.08128,100.86797,96.953743,96.314972,97.824486,160.00392,142.1339,138.69461,141.95605,140.79759,145.14879,143.3183,108.92986,107.85831,111.48894,108.37514,105.37448,105.38177,97.505646,104.0518,94.926598,92.445229,53.514435,53.44648,60.053852,60.194176,56.338123,63.708477,64.10083,63.800461,63.466885,62.801964,56.652985,59.512062,57.453548,55.864235,61.048523,59.657887,61.798935,61.592422,61.776371,61.776371,63.548031,64.98394,59.1451,60.989662,62.912117,48.220863,44.185871,45.160576,44.319317,43.58279,24.899523,24.899523,24.899523,21.821699,18.3729,18.131098,18.131098,16.863159,14.831745,14.831745,14.764447
