.001,.001,.0060000001,.0020000001,.001,.001,.0040000002,.0040000002,.003,.0060000001,.0020000001,.003,.0070000002,.0040000002,.003,.0060000001,.0040000002,.0070000002,.0070000002,.0049999999,.0070000002,.0060000001,.0070000002,.0040000002,.011,.0089999996,.016000001,.015,.013,.013
.0020000001,.003,.0020000001,.001,.0020000001,.0040000002,.001,0,.001,.0020000001,.0020000001,.0020000001,.0040000002,.0020000001,.003,.0049999999,.003,.0020000001,.003,.0049999999,.0049999999,.0099999998,.0060000001,.0049999999,.0070000002,.0049999999,.0049999999,.0099999998,.0089999996,.014
.001,.0040000002,.0020000001,0,.001,.003,.003,0,0,.001,.001,.003,.0060000001,.0020000001,.0049999999,.0049999999,.003,.0060000001,.0040000002,.0080000004,.0040000002,.0089999996,.0099999998,.0040000002,.0049999999,.0089999996,.011,.012,.0080000004,.011
0,.0020000001,.001,.0020000001,.003,0,.0040000002,.0040000002,.0020000001,.001,.0020000001,.001,.0020000001,.001,.003,.0060000001,.0089999996,.0020000001,.0070000002,.0049999999,.0080000004,.013,.013,.014,.0089999996,.0080000004,.0080000004,.014,.016000001,.015
.003,.003,.001,.0020000001,.001,0,.003,.003,.001,.003,0,.0040000002,.0040000002,.0060000001,.0089999996,.0040000002,.0099999998,.0040000002,.0070000002,.0089999996,.0070000002,.012,.0070000002,.0060000001,.0070000002,.0099999998,.017999999,.011,.016000001,.018999999
.0020000001,.003,.0040000002,.001,.001,.0040000002,0,.003,.001,.0020000001,.001,.003,.003,.0060000001,.0060000001,.0049999999,.0040000002,.0060000001,.0049999999,.0070000002,.011,.0080000004,.011,.013,.014,.012,.013,.013,.02,.017999999
.001,0,.0020000001,.001,.001,.003,.0020000001,0,.0040000002,.001,.0049999999,.001,.003,.0049999999,.0049999999,.003,.0060000001,.0049999999,.0049999999,.0080000004,.0089999996,.012,.0089999996,.0080000004,.0089999996,.012,.015,.018999999,.017000001,.011
0,.001,.001,.0040000002,.001,.0020000001,.003,.0020000001,.0020000001,.0020000001,.003,.0040000002,.003,.0049999999,.0060000001,.0049999999,.012,.0040000002,.0089999996,.011,.017999999,.0060000001,.011,.017000001,.012,.011,.013,.022,.022,.017999999
.001,0,.001,.0020000001,.001,.0020000001,0,0,.001,.001,.0040000002,.0040000002,.0080000004,.0040000002,.0070000002,.0020000001,.011,.0099999998,.0070000002,.0060000001,.012,.013,.015,.015,.014,.021,.013,.012,.025,.015
.003,.0020000001,.001,.001,.0020000001,.0040000002,.0020000001,.0020000001,.003,.001,.0060000001,.0049999999,.0020000001,.0049999999,.0020000001,.0070000002,.0049999999,.0089999996,.003,.0040000002,.0080000004,.0089999996,.014,.0089999996,.016000001,.011,.017999999,.017000001,.02,.017999999
.001,.0049999999,.0020000001,.0040000002,.001,.0020000001,0,.001,.0020000001,.0020000001,.0049999999,.001,.0080000004,.0070000002,.0049999999,.0040000002,.0060000001,.0060000001,.0089999996,.011,.0070000002,.015,.017999999,.015,.012,.018999999,.018999999,.017999999,.016000001,.023
.001,.001,0,.001,.003,.0020000001,.0040000002,.0020000001,0,.0070000002,.0049999999,.0040000002,.0040000002,.0020000001,.0049999999,.0049999999,.012,.0070000002,.013,.0089999996,.0060000001,.0080000004,.0099999998,.015,.011,.015,.011,.017999999,.018999999,.025
.0040000002,.001,.0060000001,.0060000001,0,.0040000002,.003,.003,.0020000001,.0020000001,.003,.0040000002,.0060000001,.0070000002,.0049999999,.0070000002,.0089999996,.0049999999,.0049999999,.0099999998,.011,.013,.012,.015,.014,.017000001,.024,.022,.030999999,.027000001
.0020000001,.0020000001,.003,.0020000001,.0060000001,.0040000002,.0049999999,.0080000004,.0040000002,.0049999999,.0040000002,.0020000001,.0049999999,.0089999996,.0080000004,.0070000002,.0049999999,.0080000004,.0070000002,.011,.0080000004,.012,.022,.014,.013,.015,.021,.021,.017000001,.017000001
.001,.003,.0020000001,.0020000001,0,.0020000001,.0040000002,.0020000001,.003,.0020000001,.0020000001,.0020000001,.0070000002,.003,.0020000001,.0060000001,.011,.0060000001,.0070000002,.0089999996,.012,.0080000004,.012,.015,.021,.022,.017000001,.023,.022,.018999999
.0020000001,0,.0080000004,.003,0,.001,.0040000002,.0049999999,.0060000001,.0040000002,.0089999996,.0040000002,.0060000001,.0080000004,.0040000002,.0049999999,.0049999999,.011,.012,.0080000004,.0080000004,.023,.0099999998,.0089999996,.013,.017999999,.028000001,.021,.029999999,.024
.0040000002,.0049999999,0,.0040000002,.0020000001,.0049999999,.0040000002,.003,.003,.0049999999,.0060000001,.0070000002,.003,.0060000001,.0060000001,.0070000002,.0070000002,.0060000001,.014,.012,.014,.017000001,.014,.021,.023,.021,.028000001,.026000001,.017000001,.025
.0040000002,.0020000001,.001,0,.0040000002,.0060000001,.0049999999,.0070000002,.0060000001,.0040000002,.0070000002,.0040000002,.0089999996,.0089999996,.0049999999,.003,.014,.011,.012,.0060000001,.015,.011,.016000001,.013,.014,.015,.017999999,.024,.015,.029999999
.0060000001,.003,.0020000001,.001,.0040000002,.0040000002,.0020000001,0,.0049999999,.0089999996,.0040000002,.0070000002,.003,.003,.0040000002,.0099999998,.011,.0070000002,.0089999996,.011,.0089999996,.018999999,.0099999998,.011,.012,.018999999,.016000001,.027000001,.018999999,.027000001
.003,.0020000001,.003,.0070000002,.003,.0020000001,.0020000001,0,.003,.0049999999,.0049999999,.0070000002,.0040000002,.0040000002,.0040000002,.011,.0099999998,.0089999996,.0089999996,.015,.02,.016000001,.011,.012,.023,.017000001,.026000001,.022,.028999999,.027000001
