.003,0,.001,.003,.0049999999,.0020000001,.0020000001,.0040000002,.0049999999,.011,.0080000004,.011,.0080000004,.0099999998,.0080000004,.0089999996,.016000001,.02,.024,.022,.021,.026000001,.032000002,.033,.037,.041000001,.035,.046999998,.048999999,.050999999
.0040000002,.001,0,.003,.0040000002,.003,.0070000002,.0099999998,.0070000002,.0040000002,.003,.011,.011,.0070000002,.015,.022,.015,.026000001,.023,.022,.028999999,.028999999,.034000002,.037999999,.035,.035999998,.045000002,.055,.068000004,.048999999
.0040000002,.0040000002,.0040000002,.0049999999,.0020000001,.0060000001,.0049999999,.0040000002,.0070000002,.003,.0060000001,.0080000004,.011,.013,.0070000002,.022,.017000001,.016000001,.018999999,.024,.030999999,.028000001,.037999999,.041000001,.037,.045000002,.037999999,.048,.048999999,.064999998
.0040000002,.003,.003,.003,.003,.003,.0070000002,.0049999999,.0070000002,.011,.0089999996,.014,.017000001,.014,.0080000004,.016000001,.017000001,.025,.015,.022,.039999999,.037999999,.033,.039999999,.048,.046,.050999999,.055,.056000002,.052999999
.003,.0020000001,.0049999999,.0040000002,.0049999999,.0099999998,.0060000001,.0049999999,.0089999996,.0080000004,.0060000001,.012,.014,.013,.02,.015,.02,.021,.024,.018999999,.037999999,.035999998,.035999998,.029999999,.035,.052999999,.046999998,.056000002,.066,.074000001
.0070000002,.0089999996,.0040000002,.0020000001,.0049999999,.0099999998,.0060000001,.0089999996,.0070000002,.0070000002,.014,.0080000004,.016000001,.013,.016000001,.015,.0080000004,.024,.025,.026000001,.022,.028999999,.044,.043000001,.044,.059,.059999999,.059999999,.061000001,.07
.0049999999,0,.003,.0020000001,.0020000001,.0070000002,.0089999996,.0049999999,.012,.0089999996,.017999999,.0070000002,.013,.011,.016000001,.016000001,.027000001,.025,.025,.030999999,.025,.037,.041999999,.050000001,.066,.055,.052000001,.064999998,.079999998,.075000003
.0049999999,.001,.0040000002,.001,.0070000002,.001,.0089999996,.0070000002,.0070000002,.016000001,.0089999996,.014,.017999999,.014,.012,.015,.021,.029999999,.035,.032000002,.028999999,.037,.048,.046,.048,.057999998,.067000002,.056000002,.074000001,.079000004
.0060000001,.0070000002,.012,.0049999999,.013,.0099999998,.0089999996,.0070000002,.0099999998,.012,.013,.017000001,.014,.017000001,.017999999,.024,.017000001,.021,.026000001,.039999999,.041000001,.030999999,.045000002,.054000001,.064000003,.068999998,.068000004,.068999998,.083999999,.094999999
.003,.0049999999,.0060000001,.0049999999,.0099999998,.0040000002,.0070000002,.0040000002,.016000001,.011,.0089999996,.011,.017000001,.017000001,.017999999,.017999999,.028000001,.027000001,.034000002,.028999999,.035,.045000002,.052000001,.057999998,.064000003,.066,.07,.079000004,.083999999,.085000001
.0070000002,.0020000001,.0020000001,.016000001,.0089999996,.0080000004,.0070000002,.0070000002,.0060000001,.014,.0089999996,.014,.015,.015,.024,.028999999,.028999999,.029999999,.035,.028000001,.032000002,.052000001,.061000001,.061000001,.061000001,.067000002,.063000001,.079000004,.078000002,.082999997
.0089999996,.0070000002,.0049999999,.003,.0099999998,.014,.0089999996,.0080000004,.0070000002,.016000001,.013,.02,.011,.029999999,.022,.026000001,.028000001,.037,.035,.032000002,.035999998,.059,.056000002,.052999999,.068000004,.071999997,.071999997,.082000002,.086000003,.109
.0040000002,.0060000001,.0049999999,.0049999999,.0040000002,.0099999998,.015,.0080000004,.0080000004,.012,.015,.012,.016000001,.02,.017999999,.026000001,.028999999,.029999999,.032000002,.048,.052999999,.041999999,.059999999,.063000001,.059999999,.061999999,.077,.090999998,.093999997,.103
.0080000004,.0099999998,.0060000001,.0089999996,.0070000002,.0040000002,.0089999996,.0099999998,.0099999998,.015,.02,.021,.035999998,.018999999,.033,.030999999,.039999999,.043000001,.035,.037999999,.037,.048999999,.061000001,.059999999,.079000004,.075000003,.071999997,.081,.090000004,.108
.0060000001,.0089999996,.0070000002,.0070000002,.0060000001,.0060000001,.0089999996,.0089999996,.011,.017999999,.017999999,.02,.026000001,.024,.018999999,.030999999,.030999999,.041999999,.044,.043000001,.050999999,.044,.055,.063000001,.07,.093000002,.089000002,.075999998,.112,.1
.0020000001,.0070000002,.017000001,.0040000002,.0099999998,.0049999999,.0070000002,.0089999996,.017000001,.0070000002,.012,.015,.015,.016000001,.035999998,.032000002,.030999999,.034000002,.033,.039000001,.048,.050999999,.056000002,.075999998,.068999998,.090000004,.089000002,.103,.111,.12
.011,.0089999996,.0080000004,.0089999996,.0060000001,.0070000002,.015,.016000001,.016000001,.016000001,.011,.017999999,.026000001,.017999999,.028999999,.028999999,.034000002,.039000001,.037,.045000002,.059,.063000001,.072999999,.075000003,.074000001,.092,.102,.111,.116,.116
.0089999996,.0080000004,.0049999999,.0060000001,.0070000002,.0060000001,.0070000002,.0089999996,.0089999996,.013,.023,.023,.023,.024,.022,.030999999,.039999999,.041000001,.035999998,.034000002,.061999999,.056000002,.072999999,.092,.092,.088,.088,.097999997,.111,.121
.0040000002,.0080000004,.0080000004,.013,.0089999996,.0080000004,.018999999,.017000001,.011,.013,.02,.017999999,.024,.030999999,.037,.032000002,.035999998,.028999999,.050000001,.044,.064000003,.068000004,.072999999,.082999997,.074000001,.098999999,.090999998,.106,.1,.131
.0060000001,.0099999998,.014,.0070000002,.0089999996,.0070000002,.016000001,.015,.0080000004,.016000001,.025,.027000001,.021,.033,.037,.050000001,.041000001,.034000002,.050999999,.056000002,.068000004,.054000001,.072999999,.075000003,.083999999,.104,.109,.108,.115,.121
.011,.012,.011,.0089999996,.013,.012,.014,.016000001,.016000001,.017999999,.024,.028999999,.026000001,.034000002,.035,.032000002,.052999999,.046,.039999999,.074000001,.063000001,.057,.074000001,.086000003,.079000004,.097000003,.103,.116,.12,.15099999
.012,.0040000002,.003,.0089999996,.0049999999,.011,.013,.017000001,.014,.014,.022,.017999999,.027000001,.035,.033,.029999999,.052999999,.035999998,.068000004,.079999998,.063000001,.07,.078000002,.083999999,.086999997,.106,.111,.111,.148,.127
.0089999996,.0080000004,.0080000004,.012,.0070000002,.012,.0040000002,.013,.025,.017999999,.02,.027000001,.030999999,.035999998,.026000001,.039999999,.039999999,.044,.050999999,.068000004,.066,.085000001,.089000002,.086000003,.097999997,.097000003,.13,.132,.145,.168
.013,.0070000002,.013,.012,.0060000001,.012,.017999999,.015,.024,.029999999,.030999999,.032000002,.028000001,.034000002,.035999998,.052000001,.048999999,.046,.050000001,.074000001,.081,.079999998,.089000002,.104,.092,.114,.12,.117,.13500001,.153
.003,.0099999998,.0089999996,.012,.013,.013,.011,.017000001,.02,.013,.028999999,.028000001,.032000002,.028000001,.048999999,.045000002,.046,.050000001,.056000002,.061999999,.075999998,.083999999,.106,.089000002,.082999997,.13600001,.126,.113,.155,.15099999
.014,.0089999996,.0070000002,.011,.0049999999,.016000001,.017999999,.015,.025,.024,.022,.024,.023,.022,.048999999,.050000001,.050000001,.057,.07,.059,.077,.078000002,.112,.093000002,.117,.121,.12800001,.145,.146,.13600001
.014,.017999999,.0099999998,.0080000004,.012,.015,.017999999,.023,.017999999,.022,.030999999,.035999998,.018999999,.046999998,.041000001,.033,.056000002,.059,.052999999,.072999999,.077,.079999998,.096000001,.078000002,.109,.134,.13500001,.149,.145,.171
