.0020000001,.001,.001,.003,.0020000001,0,0,.0040000002,0,.0080000004,.0070000002,0,.0020000001,.0049999999,.0060000001,.0060000001,.0070000002,.0049999999,.0080000004,.003,.0040000002,.014,.0060000001,.012,.0099999998,.014,.015,.013,.014,.013
.001,.001,0,.001,0,.0020000001,0,.001,.003,0,.0040000002,0,.0040000002,.0020000001,.0020000001,.0060000001,.0049999999,.0089999996,.0080000004,.0080000004,.0089999996,.0099999998,.0089999996,.011,.0080000004,.012,.013,.0099999998,.021,.025
0,.001,.0020000001,.0020000001,.003,.001,0,.001,.0020000001,.003,.003,.0049999999,.003,.0040000002,.001,.0089999996,.003,.0070000002,.0060000001,.0070000002,.013,.0080000004,.0049999999,.0099999998,.013,.026000001,.022,.011,.015,.022
0,.001,.0020000001,.001,.0020000001,.001,.0020000001,.003,0,.0020000001,.0040000002,.0020000001,.0040000002,.0020000001,.003,.003,.0040000002,.001,.0020000001,.017000001,.0070000002,.011,.0060000001,.018999999,.018999999,.016000001,.02,.016000001,.016000001,.023
0,0,.003,.001,.001,0,.001,.0020000001,.0020000001,.0020000001,.003,.0020000001,.0020000001,.0070000002,.0049999999,.0040000002,.0060000001,.0060000001,.0070000002,.011,.011,.0080000004,.015,.0089999996,.012,.015,.026000001,.015,.022,.021
0,0,.001,0,.001,0,.001,.001,.0040000002,0,.003,.0040000002,.0040000002,.001,.0040000002,.003,.0049999999,.0060000001,.0080000004,.0089999996,.0089999996,.0070000002,.015,.014,.016000001,.0089999996,.021,.017999999,.023,.023
0,.0020000001,.003,.0020000001,.0020000001,0,.0020000001,.0020000001,.0020000001,0,0,.0020000001,.0060000001,.0070000002,.0080000004,.0080000004,.0040000002,.0040000002,.0080000004,.0080000004,.0099999998,.011,.0089999996,.011,.0099999998,.016000001,.018999999,.025,.029999999,.018999999
.001,0,0,.003,.0020000001,.0040000002,.001,.0020000001,.0020000001,.0020000001,0,.0049999999,.0040000002,.0060000001,.0060000001,.0040000002,.0060000001,.0080000004,.0049999999,.0060000001,.011,.0070000002,.0099999998,.0089999996,.021,.021,.015,.017000001,.022,.02
.0020000001,.0020000001,0,0,0,.001,.001,.0020000001,.0040000002,.003,.001,.003,.0049999999,.0060000001,.0049999999,.0049999999,.003,.0070000002,.013,.015,.011,.0099999998,.011,.016000001,.011,.016000001,.02,.027000001,.021,.028000001
0,0,0,0,.0040000002,.0020000001,0,.001,.001,.0060000001,.003,.0060000001,.003,.0049999999,.0049999999,.0089999996,.0049999999,.0060000001,.0080000004,.015,.0080000004,.017000001,.021,.015,.013,.026000001,.025,.028999999,.022,.035
.0020000001,.001,.001,0,.0020000001,.001,.001,.003,.0080000004,.003,.0049999999,0,.003,.003,.003,.012,.011,.0099999998,.012,.012,.015,.012,.014,.017000001,.017000001,.02,.027000001,.021,.021,.027000001
.0020000001,.001,.001,.003,.001,0,.003,.003,.0040000002,.001,.0060000001,.003,.0049999999,.0049999999,.0040000002,.0040000002,.0099999998,.0070000002,.0099999998,.015,.0089999996,.028999999,.014,.02,.023,.015,.022,.024,.025,.035999998
.0020000001,.0040000002,.0020000001,.001,0,0,.001,0,.001,.001,.003,.0060000001,.0080000004,.0049999999,.012,.003,.0080000004,.0099999998,.013,.014,.015,.023,.018999999,.018999999,.023,.022,.015,.028999999,.018999999,.026000001
.001,.0020000001,.001,.003,.003,.0040000002,.0020000001,.001,.003,.001,.0049999999,0,.0049999999,.0070000002,.0049999999,.0089999996,.011,.0080000004,.018999999,.0099999998,.013,.012,.02,.017000001,.02,.02,.015,.022,.026000001,.041000001
.001,.001,.001,.0049999999,.0020000001,.0020000001,.0020000001,.0040000002,.001,.0040000002,.003,.0060000001,.0049999999,.0040000002,.0040000002,.0080000004,.0049999999,.0099999998,.013,.0099999998,.017999999,.013,.013,.023,.018999999,.029999999,.024,.026000001,.027000001,.044
.001,.001,.0020000001,.001,.003,.001,.003,.0020000001,.0040000002,.0040000002,.003,.003,.003,.0070000002,.0080000004,.0099999998,.013,.012,.0099999998,.0080000004,.014,.017000001,.017999999,.015,.027000001,.024,.037,.029999999,.022,.035999998
.001,0,.003,.001,.001,.003,.003,.001,.0020000001,.003,.0040000002,.0049999999,.0060000001,.0060000001,.0060000001,.012,.0070000002,.011,.011,.015,.014,.014,.028000001,.025,.028000001,.023,.032000002,.028999999,.037999999,.041000001
.0020000001,.0040000002,0,.001,.0020000001,.003,.001,.0020000001,.001,.0060000001,.0049999999,.0070000002,.0049999999,.0040000002,.0060000001,.0070000002,.0099999998,.0089999996,.014,.012,.015,.018999999,.018999999,.011,.028999999,.021,.021,.029999999,.021,.034000002
