.001,.0020000001,.001,.001,.001,.001,.001,.003,0,.003,.0040000002,.0060000001,.0060000001,.0070000002,.014,.012,.0070000002,.0099999998,.0080000004,.012,.012,.012,.016000001,.016000001,.023,.02,.011,.029999999,.018999999,.017999999
0,.001,.001,0,.003,.0040000002,.0020000001,.003,.0040000002,0,.001,.0049999999,.0070000002,.001,.0089999996,.0060000001,.0049999999,.0089999996,.003,.0070000002,.017000001,.0060000001,.017000001,.025,.021,.016000001,.017000001,.024,.028000001,.021
.001,.001,0,.003,.0020000001,0,.001,.001,.0049999999,.003,.001,.0070000002,.001,.0040000002,.003,.0040000002,.0070000002,.0080000004,.0089999996,.014,.0099999998,.0060000001,.017000001,.016000001,.022,.017999999,.017000001,.017000001,.02,.023
.0020000001,.001,.001,.001,.0020000001,.0040000002,.003,.0089999996,.0049999999,.0040000002,.0040000002,.0040000002,.0049999999,.0049999999,.0070000002,.0060000001,.0060000001,.0099999998,.0089999996,.0080000004,.013,.016000001,.014,.024,.016000001,.025,.02,.014,.024,.028999999
0,.001,.001,.001,0,0,.001,.003,.003,.001,.003,.0040000002,.0049999999,.003,.0089999996,.012,.0060000001,.015,.0089999996,.0089999996,.011,.017000001,.012,.017000001,.018999999,.023,.024,.029999999,.025,.024
.001,.0020000001,.001,.001,.001,0,0,.003,.003,.0040000002,.0060000001,.003,.0049999999,.003,.0040000002,.0099999998,.012,.0070000002,.015,.016000001,.017999999,.0089999996,.017000001,.017000001,.021,.018999999,.023,.029999999,.028999999,.023
0,.001,.0040000002,.0049999999,0,.0020000001,.0020000001,.0020000001,.0049999999,.0049999999,.0070000002,.0049999999,.001,.0049999999,.0099999998,.0060000001,.0080000004,.0070000002,.015,.011,.013,.012,.015,.015,.017999999,.021,.023,.022,.035999998,.028999999
.0020000001,0,0,0,.0020000001,.003,.003,.003,.0060000001,.0070000002,.0080000004,.0070000002,.0049999999,.0049999999,.0060000001,.0049999999,.0049999999,.014,.011,.017999999,.016000001,.017000001,.02,.014,.02,.025,.027000001,.028999999,.032000002,.044
.001,.001,.003,.0020000001,.001,.001,.001,.0020000001,.0049999999,.0099999998,.0040000002,.003,.0040000002,.0049999999,.0049999999,.0040000002,.0070000002,.0089999996,.017000001,.015,.027000001,.0099999998,.017000001,.018999999,.024,.023,.028000001,.024,.035999998,.037
.0020000001,.0020000001,.0040000002,.001,.001,.0020000001,.0060000001,.0040000002,.0049999999,.003,.0020000001,.0049999999,.0020000001,.0080000004,.0080000004,.012,.0080000004,.012,.013,.016000001,.017000001,.017999999,.02,.023,.014,.029999999,.035,.035999998,.033,.035
.001,.0060000001,.0049999999,.0040000002,.003,.0060000001,.0040000002,.003,.003,.0080000004,.0049999999,.0040000002,.0089999996,.012,.0060000001,.0099999998,.0099999998,.013,.013,.021,.015,.014,.037,.024,.026000001,.027000001,.033,.035,.041999999,.037999999
.0020000001,.0040000002,.001,.001,.001,.0020000001,.003,.003,.0020000001,.0049999999,.003,.003,.0060000001,.0070000002,.0089999996,.013,.015,.016000001,.0080000004,.016000001,.026000001,.026000001,.028999999,.018999999,.025,.023,.029999999,.041000001,.028999999,.039999999
0,.001,.001,.001,.001,.0020000001,.001,.003,.0040000002,.0020000001,.0049999999,.0099999998,.0070000002,.0080000004,.0070000002,.0089999996,.016000001,.015,.017000001,.018999999,.017999999,.023,.017000001,.027000001,.026000001,.025,.027000001,.039000001,.035999998,.044
.001,.0060000001,.001,.001,.003,.003,.0049999999,.0040000002,.0060000001,.0049999999,.001,.0020000001,.0049999999,.016000001,.0099999998,.0060000001,.013,.017999999,.016000001,.015,.017000001,.021,.021,.025,.030999999,.028999999,.026000001,.039999999,.035999998,.041999999
