.001,.003,.0040000002,.0020000001,.0020000001,0,.003,0,.001,.0020000001,.003,.001,.003,.001,.0060000001,.0049999999,.003,.0049999999,.0049999999,.0020000001,.0080000004,.0049999999,.012,.0049999999,.0049999999,.017999999,.018999999,.016000001,.012,.015
0,.0020000001,.0020000001,0,0,.0020000001,.003,.001,.0049999999,.001,.0020000001,.0049999999,.0040000002,.001,.003,.0060000001,.0049999999,.0089999996,.0099999998,.0060000001,.0040000002,.0070000002,.0060000001,.012,.016000001,.014,.016000001,.016000001,.022,.015
0,.0020000001,.001,0,.003,.0020000001,.0020000001,.0040000002,.0020000001,.001,.003,.0049999999,.0020000001,.001,.0040000002,.0049999999,.0099999998,.0020000001,.0089999996,.0080000004,.0060000001,.0099999998,.0099999998,.011,.011,.012,.016000001,.012,.014,.021
.001,.001,.0020000001,.0020000001,.0020000001,.001,.001,0,.0049999999,.0020000001,.003,.0040000002,.0020000001,.003,.0020000001,.003,.0040000002,.015,.0049999999,.0070000002,.0099999998,.0080000004,.013,.0099999998,.0089999996,.013,.0099999998,.014,.014,.016000001
.003,.0020000001,0,.003,.001,.001,.003,.001,.001,.0020000001,.0060000001,.0049999999,.0049999999,.0020000001,.0040000002,.0060000001,.0049999999,.0060000001,.003,.011,.0040000002,.012,.0089999996,.0089999996,.015,.0089999996,.02,.014,.023,.02
0,.0020000001,.001,.0020000001,.0040000002,.003,.0020000001,.003,.0020000001,.0040000002,.0040000002,0,.0040000002,.0040000002,.003,.0040000002,.0040000002,.0060000001,.011,.011,.0089999996,.0070000002,.0040000002,.0099999998,.017999999,.017000001,.016000001,.011,.016000001,.011
.001,.001,.001,.003,.001,.001,.001,.0020000001,.0060000001,.003,.0040000002,.001,.003,.0040000002,.0060000001,.0040000002,.003,.0070000002,.0049999999,.0049999999,.0070000002,.0040000002,.014,.0080000004,.012,.014,.016000001,.016000001,.017999999,.023
.001,.0020000001,0,.0020000001,.0040000002,.0020000001,.003,.003,.003,.001,.003,.0070000002,.003,.003,.0040000002,.0049999999,.0070000002,.011,.0040000002,.0099999998,.0070000002,.012,.013,.018999999,.016000001,.012,.014,.02,.017000001,.017999999
.001,0,.0040000002,.001,0,.0049999999,.001,.0020000001,.0040000002,.001,.003,.0020000001,.0049999999,.0040000002,.0020000001,.0049999999,.0089999996,.0070000002,.011,.014,.016000001,.0089999996,.0089999996,.011,.014,.0099999998,.017000001,.013,.013,.023
.001,.001,.0020000001,.0020000001,.001,.001,0,.001,.0049999999,.003,0,.0020000001,.0060000001,.0080000004,.0060000001,.0049999999,.0080000004,.0049999999,.0060000001,.0099999998,.0049999999,.012,.0080000004,.012,.011,.015,.015,.017999999,.026000001,.017000001
.0020000001,.0040000002,.0020000001,.003,.001,0,.0020000001,.0040000002,.0020000001,.0040000002,.003,.0040000002,.0040000002,.0049999999,.012,.0089999996,.0049999999,.0089999996,.0080000004,.0070000002,.014,.0060000001,.0089999996,.016000001,.013,.011,.016000001,.025,.014,.026000001
.0020000001,.001,.003,.0020000001,.003,0,.0020000001,.0040000002,.0020000001,.0049999999,.003,.001,.0080000004,.0060000001,.0020000001,.0049999999,.0089999996,.0060000001,.0060000001,.0089999996,.014,.014,.011,.016000001,.016000001,.017999999,.012,.017000001,.021,.026000001
.001,.003,.001,.003,.003,.001,.0020000001,.0040000002,.003,.0020000001,.0060000001,.0049999999,.003,.0070000002,.0040000002,.0049999999,.003,.011,.0089999996,.0080000004,.016000001,.0099999998,.013,.012,.012,.013,.021,.025,.025,.018999999
.003,.003,.001,0,.0020000001,.0049999999,0,.001,.003,.0020000001,.0040000002,.0049999999,.0060000001,.0049999999,.0040000002,.003,.0049999999,.0080000004,.0099999998,.0070000002,.015,.012,.012,.012,.013,.018999999,.014,.017999999,.026000001,.023
.0020000001,.0040000002,.0020000001,.001,.0040000002,.0040000002,.001,.001,.001,.0020000001,0,.0040000002,.0070000002,.0070000002,.0099999998,.0040000002,.011,.0060000001,.0089999996,.012,.0089999996,.016000001,.011,.024,.021,.018999999,.017999999,.024,.022,.018999999
.001,0,.003,.0049999999,.0020000001,.001,.0020000001,.0040000002,.0049999999,.0049999999,.0040000002,.0049999999,.0049999999,.0060000001,.0040000002,.0099999998,.0070000002,.013,.0070000002,.0080000004,.013,.0089999996,.0089999996,.0089999996,.022,.017999999,.017000001,.018999999,.027000001,.025
