.001,.0020000001,0,.001,.003,.001,.003,.001,.001,.003,.0070000002,.0049999999,.003,.0049999999,.0040000002,.0040000002,.0089999996,.0070000002,.0080000004,.0060000001,.0089999996,.0080000004,.0089999996,.011,.0099999998,.015,.018999999,.0089999996,.017000001,.026000001
.001,0,0,.001,.001,.001,.001,.0040000002,.0040000002,.003,.0020000001,.0060000001,.0040000002,.003,.0080000004,.0060000001,.0070000002,.0070000002,.0040000002,.0099999998,.0089999996,.011,.0099999998,.016000001,.014,.014,.012,.029999999,.02,.022
.0020000001,.001,0,.0020000001,.0020000001,.0020000001,.001,.0020000001,.0020000001,.003,.003,.0040000002,.0040000002,.0060000001,.0060000001,.0049999999,.0080000004,.0080000004,.0080000004,.0089999996,.0099999998,.0070000002,.013,.016000001,.011,.022,.018999999,.023,.016000001,.022
.0020000001,0,.001,.001,.001,.001,.003,0,.003,.001,.0020000001,.0040000002,.0040000002,.0040000002,.0049999999,.0080000004,.0070000002,.0060000001,.011,.011,.0080000004,.0070000002,.0060000001,.014,.017999999,.021,.017999999,.014,.024,.027000001
.003,.0020000001,0,.003,.001,.001,.0020000001,.0020000001,.0020000001,0,.001,.0020000001,.003,.0049999999,.0040000002,.0040000002,.0060000001,.0060000001,.0070000002,.0099999998,.0080000004,.0099999998,.011,.014,.014,.018999999,.02,.016000001,.016000001,.027000001
0,.001,0,0,.001,0,.001,.003,.0049999999,.003,.0020000001,.0049999999,.001,.0040000002,.011,.0060000001,.0060000001,.0060000001,.0080000004,.012,.015,.017999999,.0099999998,.013,.018999999,.016000001,.016000001,.017000001,.026000001,.026000001
.001,.0020000001,.001,.001,0,.001,.001,.001,.003,.001,.0020000001,.0020000001,.0049999999,.003,.0049999999,.0049999999,.0099999998,.0070000002,.0070000002,.0070000002,.0089999996,.0089999996,.017000001,.0099999998,.018999999,.012,.018999999,.013,.02,.025
.0020000001,.0020000001,0,.001,0,.0020000001,.001,.003,.001,.0040000002,.001,.0020000001,.0049999999,.003,.0049999999,.0040000002,.0070000002,.0049999999,.0060000001,.0070000002,.0060000001,.015,.015,.02,.013,.021,.023,.015,.017999999,.018999999
0,.0020000001,0,0,.0020000001,.0020000001,0,.0040000002,.0020000001,.0020000001,.0080000004,.0040000002,.0049999999,.0020000001,.0060000001,.0070000002,.0070000002,.0070000002,.0089999996,.0089999996,.0099999998,.014,.0089999996,.016000001,.024,.023,.014,.02,.029999999,.026000001
.0020000001,0,0,.0020000001,.001,.003,.0020000001,.0040000002,.0020000001,0,.0020000001,.0020000001,.0060000001,.003,.003,.001,.0080000004,.0060000001,.0070000002,.0099999998,.013,.012,.014,.012,.021,.017999999,.039999999,.028000001,.030999999,.023
0,0,0,.003,.0020000001,.0040000002,0,.0049999999,.003,.0040000002,.003,.0020000001,.0070000002,.0060000001,.0040000002,.0020000001,.0070000002,.003,.013,.0099999998,.011,.013,.015,.017000001,.015,.023,.028000001,.029999999,.027000001,.028000001
.001,.001,.003,.001,0,.0040000002,.003,.001,.003,.0060000001,.0060000001,.003,.0049999999,.0070000002,.0049999999,.0070000002,.0040000002,.0099999998,.0099999998,.012,.0089999996,.015,.012,.014,.017000001,.017999999,.02,.035,.028999999,.034000002
.0020000001,.003,.0020000001,.0040000002,.001,.001,.001,0,.003,.0040000002,0,.0020000001,.001,.001,.0020000001,.0080000004,.0070000002,.0049999999,.0089999996,.011,.011,.011,.017999999,.016000001,.021,.023,.025,.022,.028999999,.034000002
